provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,243,v3,none,1,chatcmpl-8d26698d-773d-4e42-9466-a671566b9d53,1256,485,1741,0,,,,,,0.018405,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 485, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018405, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1741}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,244,v3,none,1,chatcmpl-3f5b2fa5-ea6e-446c-8d02-ccab415e9a26,1256,455,1711,0,,,,,,0.017655,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017655, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1711}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,245,v3,none,1,chatcmpl-f8548810-ac0a-4463-ac35-209a6f6279ad,1256,441,1697,0,,,,,,0.017305,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 441, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017305, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1697}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,246,v3,none,1,chatcmpl-8db20f32-8c4b-40be-a8a3-a53eaba2b040,1256,435,1691,0,,,,,,0.017155000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 435, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017155000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1691}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,247,v3,none,1,chatcmpl-d610b37a-6ebb-4915-abd5-e494c91bced9,1256,424,1680,0,,,,,,0.01688,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 424, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01688, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1680}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,248,v3,none,1,chatcmpl-57ec45e1-bb11-40e9-b5c6-acc150cfef89,1256,462,1718,0,,,,,,0.017830000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 462, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017830000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1718}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,249,v3,none,1,chatcmpl-ba7ce3f0-1afb-4207-a886-738b4caad383,1256,479,1735,0,,,,,,0.018255,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 479, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018255, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1735}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,250,v3,none,1,chatcmpl-82a84a1d-617c-4f58-ac13-72e95ada983d,1256,391,1647,0,,,,,,0.016055,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 391, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016055, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1647}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,251,v3,none,1,chatcmpl-99ee25f1-9fbc-4a16-913b-d2908fd65957,1256,402,1658,0,,,,,,0.01633,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 402, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01633, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1658}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,252,v3,none,1,chatcmpl-bcd23710-0ccd-465f-a3b4-5eb635b80efc,1256,450,1706,0,,,,,,0.017530000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 450, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017530000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1706}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,253,v3,none,1,chatcmpl-a95b3ea0-aebf-447c-96d2-42c42cd35720,1256,483,1739,0,,,,,,0.018355000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 483, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018355000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1739}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,254,v3,none,1,chatcmpl-38dab776-dcac-4d5d-91ce-96f6a9ed7264,1256,457,1713,0,,,,,,0.017705000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 457, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017705000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1713}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_9,255,v3,none,1,chatcmpl-a8bc368d-ccd8-498a-9591-3b137fe8fe98,1256,426,1682,0,,,,,,0.01693,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 426, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01693, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1682}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,256,v3,none,1,chatcmpl-b9df525b-0788-4be3-a227-591a6ca702a5,1231,413,1644,0,,,,,,0.01648,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 413, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01648, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1644}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,257,v3,none,1,chatcmpl-3351067b-2aef-4231-aaca-9bccb7f99d25,1231,439,1670,0,,,,,,0.01713,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 439, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01713, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1670}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,258,v3,none,1,chatcmpl-e13338a2-d2f7-4618-9fe0-94e10d996ebe,1231,399,1630,0,,,,,,0.016130000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 399, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016130000000000002, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1630}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,259,v3,none,1,chatcmpl-ee68f3bc-80f9-4544-a558-0a2b62932e9e,1231,425,1656,0,,,,,,0.016780000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 425, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016780000000000003, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1656}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,260,v3,none,1,chatcmpl-f4140e16-3d3b-49b9-8e36-b4aa582e2a1d,1231,388,1619,0,,,,,,0.015855,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 388, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.015855, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1619}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,261,v3,none,1,chatcmpl-5d3fba40-f548-421c-8f4d-df16047cf7df,1231,423,1654,0,,,,,,0.016730000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 423, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016730000000000002, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1654}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,262,v3,none,1,chatcmpl-b1a8c299-262d-4c59-ada0-71627f1f884e,1231,430,1661,0,,,,,,0.016905000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 430, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016905000000000003, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1661}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,263,v3,none,1,chatcmpl-8e5bae3d-fcf4-4eee-9810-7abc81882f26,1231,396,1627,0,,,,,,0.016055,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 396, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016055, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1627}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,264,v3,none,1,chatcmpl-c8734225-4606-424d-bda1-bec31ba0b855,1231,393,1624,0,,,,,,0.01598,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 393, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01598, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1624}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,265,v3,none,1,chatcmpl-0b0c7609-0217-41aa-8140-db209ebec2b2,1231,401,1632,0,,,,,,0.01618,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 401, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01618, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1632}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,266,v3,none,1,chatcmpl-3d1d3048-b11c-4c63-a0b7-c959de79c6db,1231,421,1652,0,,,,,,0.01668,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 421, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01668, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1652}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,267,v3,none,1,chatcmpl-2c0b8dcc-4a5e-4331-a19e-709d0be0cbe1,1231,415,1646,0,,,,,,0.016530000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 415, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016530000000000003, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1646}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,268,v3,none,1,chatcmpl-611714f9-5477-47fb-ab66-b6ffb78dc071,1231,403,1634,0,,,,,,0.01623,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 403, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01623, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1634}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,269,v3,none,1,chatcmpl-a4d4c27a-a39d-46bc-966b-9b60c594e7d3,1231,376,1607,0,,,,,,0.015555000000000001,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 376, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.015555000000000001, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1607}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.secondary,270,v3,none,1,chatcmpl-a0bcd4aa-3aaa-4b5d-8756-eddaf95da3be,1231,406,1637,0,,,,,,0.016305,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 406, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016305, ""prompt_tokens"": 1231, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1637}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,271,v3,none,1,chatcmpl-6fbb46d2-fcee-42e8-841d-7ca9c06d19f8,1226,458,1684,0,,,,,,0.017580000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 458, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017580000000000002, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1684}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,272,v3,none,1,chatcmpl-9b1cb54a-73bb-42be-856b-52e8d4311ad1,1226,444,1670,0,,,,,,0.017230000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 444, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017230000000000002, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1670}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,273,v3,none,1,chatcmpl-2c680c9c-2b30-4c14-b4a6-ba3105b97aba,1226,442,1668,0,,,,,,0.01718,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 442, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01718, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1668}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,274,v3,none,1,chatcmpl-3f7abfce-9128-4ee6-b8a6-6d8aef7f5e47,1226,515,1741,0,,,,,,0.019005,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 515, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.019005, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1741}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,275,v3,none,1,chatcmpl-d5ac0e59-22d7-4477-a9ef-cf93d911805f,1226,481,1707,0,,,,,,0.018155,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 481, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018155, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1707}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,276,v3,none,1,chatcmpl-49de777d-8d68-465e-b21e-562ac4a19683,1226,453,1679,0,,,,,,0.017455000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 453, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017455000000000002, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1679}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,277,v3,none,1,chatcmpl-d776c713-bcfc-4087-9db1-d1fcef3580ae,1226,483,1709,0,,,,,,0.018205000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 483, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018205000000000002, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1709}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,278,v3,none,1,chatcmpl-032f2fa8-b09c-4c74-8728-dd7e42c7c8f8,1226,493,1719,0,,,,,,0.018455000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 493, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018455000000000003, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1719}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,279,v3,none,1,chatcmpl-e2e4637b-9eb2-4fe1-8f8b-53a396ae66d2,1226,510,1736,0,,,,,,0.01888,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 510, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01888, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1736}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,280,v3,none,1,chatcmpl-6645847c-f45d-4372-878c-94fbe0481fdd,1226,456,1682,0,,,,,,0.01753,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 456, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01753, ""prompt_tokens"": 1226, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1682}"
