provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,60,v2,none,1,chatcmpl-0f93974e-c788-44da-a146-cf09365fca25,1199,512,1711,0,0,,,,,0.018795,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 512, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 512}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018795, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1711}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,61,v2,none,1,chatcmpl-f617f2d6-861c-461b-b2ee-840315ec1405,1206,503,1709,0,0,,,,,0.018605000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 503, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 503}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018605000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1709}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,62,v2,none,1,chatcmpl-10a04fd3-7ad4-4e8b-bd3f-dbd5af433092,1206,466,1672,0,0,,,,,0.01768,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 466, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 466}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01768, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1672}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,63,v2,none,1,chatcmpl-e1534eaf-94fd-43bb-9423-cdf1cd3c61a2,1206,475,1681,0,0,,,,,0.017905,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 475, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 475}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017905, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1681}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,64,v2,none,1,chatcmpl-0bbf1907-b711-4c9a-a379-6665b84711c5,1206,455,1661,0,0,,,,,0.017405,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 455}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017405, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1661}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,65,v2,none,1,chatcmpl-871297c1-4f4d-45ce-b09a-f4bdd2dfb4d9,1206,463,1669,0,0,,,,,0.017605000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 463, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 463}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017605000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1669}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,66,v2,none,1,chatcmpl-01bc369b-d0f1-44f6-a7bc-9886e0f9a86b,1206,473,1679,0,0,,,,,0.017855000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 473, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 473}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017855000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1679}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,67,v2,none,1,chatcmpl-2fed1556-5bcc-4b5f-98e8-150491267e41,1206,420,1626,0,0,,,,,0.016530000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 420, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 420}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.016530000000000003, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1626}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,68,v2,none,1,chatcmpl-9a5a1379-54c8-4ad2-a445-ce7bd6fb5827,1206,517,1723,0,0,,,,,0.018955,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 517, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 517}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018955, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1723}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,69,v2,none,1,chatcmpl-3c17828f-77dd-48aa-949e-09842cda69b6,1206,455,1661,0,0,,,,,0.017405,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 455}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017405, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1661}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,70,v2,none,1,chatcmpl-167be6fe-5ba7-4c34-8378-21632ea12050,1206,446,1652,0,0,,,,,0.01718,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 446, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 446}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01718, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1652}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,71,v2,none,1,chatcmpl-cc5f817e-1c0e-4152-bb3e-c91c773b903e,1206,492,1698,0,0,,,,,0.01833,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 492, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 492}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01833, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1698}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,72,v2,none,1,chatcmpl-85e4c4d5-859e-4a7e-a004-e766c4f37b89,1206,495,1701,0,0,,,,,0.018405,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 495, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 495}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018405, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1701}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,73,v2,none,1,chatcmpl-446f1d8e-9634-4c0e-973f-7c2a3df6295a,1206,467,1673,0,0,,,,,0.017705000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 467, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 467}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017705000000000002, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1673}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,74,v2,none,1,chatcmpl-cb148514-5559-4d6b-8262-3cab3d3b00fe,1206,412,1618,0,0,,,,,0.01633,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 412, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 412}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01633, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1618}"
litellm_completion,claude-opus-4.6,labor_supply.marshallian_wage_elasticity.prime_age,75,v2,none,1,chatcmpl-17898a0d-7254-42dd-aa5d-cbf5ad01acf3,1206,476,1682,0,0,,,,,0.01793,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 476, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 476}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01793, ""prompt_tokens"": 1206, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1682}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,76,v2,none,1,chatcmpl-9d53cad5-279a-44b1-b173-2f034fb89f5f,1207,485,1692,0,0,,,,,0.018160000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 485, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 485}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018160000000000003, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1692}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,77,v2,none,1,chatcmpl-575babf5-4cb8-4f85-b608-da9b4c48fce8,1207,480,1687,0,0,,,,,0.018035000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 480, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 480}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018035000000000002, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1687}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,78,v2,none,1,chatcmpl-37aa9b59-62c9-4276-95cd-b4097fe58bb0,1207,485,1692,0,0,,,,,0.018160000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 485, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 485}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018160000000000003, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1692}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,79,v2,none,1,chatcmpl-679f5657-f993-4d19-802b-681f1a227cc5,1207,435,1642,0,0,,,,,0.01691,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 435, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 435}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01691, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1642}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,80,v2,none,1,chatcmpl-822e86bd-13cb-485b-bdeb-c7702be392cd,1207,455,1662,0,0,,,,,0.017410000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 455}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017410000000000002, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1662}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,81,v2,none,1,chatcmpl-761757ff-8bf9-4980-a882-8a88f7687845,1207,466,1673,0,0,,,,,0.017685,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 466, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 466}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017685, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1673}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,82,v2,none,1,chatcmpl-b1bd7203-e5e8-416e-9680-a359a09e996a,1207,442,1649,0,0,,,,,0.017085000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 442, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 442}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017085000000000003, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1649}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,83,v2,none,1,chatcmpl-9c641be9-3d86-4048-bfc1-9a4429db3821,1207,435,1642,0,0,,,,,0.01691,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 435, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 435}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01691, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1642}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,84,v2,none,1,chatcmpl-ace2a146-5374-4e06-b9ad-8f5d0e4986bd,1207,481,1688,0,0,,,,,0.01806,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 481, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 481}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01806, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1688}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,85,v2,none,1,chatcmpl-b9601cf3-ab04-4315-b343-e64978372e96,1207,450,1657,0,0,,,,,0.017285000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 450, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 450}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017285000000000002, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1657}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,86,v2,none,1,chatcmpl-48129632-4ab2-4a44-b8cb-550d92d85601,1207,441,1648,0,0,,,,,0.01706,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 441, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 441}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01706, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1648}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,87,v2,none,1,chatcmpl-a5a085fa-8a64-435c-861b-e96b2724379e,1207,460,1667,0,0,,,,,0.017535000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 460, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 460}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017535000000000002, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1667}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,88,v2,none,1,chatcmpl-a82e37a4-cae8-47cf-b9d8-22c87fc837e0,1207,468,1675,0,0,,,,,0.017735,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 468, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 468}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017735, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1675}"
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,89,v2,none,1,chatcmpl-575901e9-7ec9-4270-b608-5bb724bed3b8,1207,459,1666,0,0,,,,,0.01751,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 459, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 459}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01751, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1666}"
